-0.5844733009638495,-2.855404122031949,1.0,0.1263571770716909,0.085
-0.5822933406190973,-2.9070024976022992,1.0,0.5854745254745255,0.4379
-0.5762421623442693,-2.9830850513882368,1.0,0.14747506916937042,0.099
-0.5807038259102623,-2.9279900812148014,0.9999,0.5818870180332769,0.4336
-0.5846034178091335,-2.93025567003577,1.0,0.5820013137727174,0.4336
-0.5739823345584707,-2.830553032386149,1.0,0.5825057678804293,0.4344
-0.5797160778376377,-2.9150093774530745,1.0,0.5841049843678435,0.4374
-0.5788030840014098,-2.8820434037883302,1.0,0.5846422338568935,0.437
-0.5806577808849924,-2.8421712471028044,1.0,0.11502384737678856,0.0774
-0.5761117547415853,-2.9438978931758157,0.9999,0.13537533724805587,0.0898
-0.5783268149139691,-2.818535429516764,1.0,0.11843570973901973,0.0794
-0.5872348670958213,-2.898960444663601,0.9999,0.5842438985484129,0.4369
-0.5860450976113092,-2.910497940898381,1.0,0.11906512709422262,0.0792
-0.5833811175765721,-2.9115274266482274,0.9999,0.1421960036547094,0.0943
-0.5859538823900985,-2.8343217121140256,1.0,0.12873201259616535,0.086
-0.5826042005550336,-2.8804847579720345,1.0,0.14146857473604374,0.0951
-0.5827827565270299,-2.9179259384324325,0.9999,0.12183014354066986,0.0815
-0.5858523527162391,-2.8804977801513942,0.9999,0.1357474170366094,0.0902
-0.5769617709214682,-2.8628628575904287,1.0,0.5827531866509744,0.4361
-0.5876014988732823,-2.942464883739383,1.0,0.17641457027220062,0.1176
-0.5902162363494455,-2.8759763854618328,1.0,0.5850333386251786,0.4392
-0.5785428420157172,-2.866960996890903,1.0,0.12438482298777584,0.0846
-0.5822890688850602,-2.874934953748749,0.9999,0.1358695652173913,0.0896
-0.5779283435397066,-2.8578851377362398,1.0,0.12328467007906949,0.0812
-0.5801809242214583,-2.8773517414671588,0.9999,0.097141386546304,0.0651
-0.5825974488854958,-2.8571650720763344,1.0,0.11750513449382864,0.0775
-0.5791168521971326,-2.877678466466314,1.0,0.13179440073485363,0.0879
-0.5750676674367142,-2.9809960694821953,0.9999,0.5814143915639791,0.431
-0.582117597809121,-2.9701894342782325,0.9998,0.14596248609124146,0.0986
-0.5895395262590314,-2.914346969234593,1.0,0.5860355076641682,0.4401
-0.5772105429429966,-2.8402033014685912,0.9999,0.5837625022369808,0.4386
-0.5721796916319203,-2.8697989889984044,0.9999,0.5879799267165844,0.4416
-0.5780039107751083,-2.8981416962084694,1.0,0.13883162887505754,0.0919
-0.5821882945953565,-2.980418096555944,0.9999,0.1049110235752885,0.0694
-0.5753442393347615,-2.810566295205632,1.0,0.16110223642172525,0.1087
-0.5820166383507592,-2.8998260901100252,1.0,0.15076818843034492,0.1005
-0.576276060949079,-2.8880050590959527,1.0,0.584777573676224,0.4392
-0.5754032539210228,-2.909404345537368,1.0,0.1507481914577346,0.1011
-0.5749759338298878,-2.926582476540105,1.0,0.5836033636164841,0.4385
-0.5851014482415862,-2.91664450927221,1.0,0.583044982698962,0.4358
-0.5912138591147851,-2.8655418971059987,0.9999,0.1362373308278192,0.0906
-0.5791087372976815,-2.8518477784496596,1.0,0.13703239164626013,0.0926
-0.5818207042590031,-2.8857056622349404,1.0,0.5858541720460008,0.4386
-0.5745606745466075,-2.853883198912655,1.0,0.13778400560504453,0.0914
-0.5869831551366962,-2.920264135559492,0.9998,0.11992466296590008,0.0802
-0.5802711290950657,-2.884319926723137,1.0,0.12345116076207847,0.0828
-0.577873352414347,-2.931535645383633,1.0,0.1590528247685924,0.1061
-0.5763684777157924,-2.918444516044829,1.0,0.11121493469055051,0.0745
-0.5803367755182727,-2.8992496372548047,0.9999,0.5875082498350033,0.4391
-0.5824704056630154,-2.8715999764754443,1.0,0.5845884695047155,0.4363
-0.579115114132482,-2.9354062778649066,1.0,0.13397461324871082,0.0891
-0.5860682958814303,-2.9293267262757183,0.9998,0.5830805460205956,0.4347
-0.5765420499090599,-2.857210655154219,1.0,0.10361254466057959,0.0696
-0.5790611549917549,-2.885127335558167,1.0,0.1067245637797785,0.0718
-0.5740436085828189,-2.812818113112492,1.0,0.13452941766061943,0.091
-0.5881844824496982,-2.8923411079834054,1.0,0.5865380783485434,0.4384
-0.5853916978293356,-2.9876191121448628,0.9999,0.5847841640829955,0.4371
-0.5808923433448945,-2.9021320079238464,1.0,0.5828394128644735,0.4349
-0.5784897576557875,-2.841654254433216,1.0,0.5865494154092136,0.4399
-0.586422261067959,-2.848817013150878,1.0,0.583439744612929,0.4373
-0.5774893340862713,-2.906421825659919,0.9999,0.111359190689771,0.0745
-0.5803115244841274,-2.8705134016522322,1.0,0.5857301985121534,0.4407
-0.5840316305863582,-2.886660621628124,1.0,0.13729213303485768,0.0917
-0.5856151526928619,-2.94483699630257,1.0,0.5840946264012447,0.437
-0.583453654462176,-2.877723931784864,0.9999,0.5865511057979678,0.4383
-0.5748296248781707,-2.8652745691181067,1.0,0.13486698214498746,0.0907
-0.5820967098031787,-2.85473060192831,1.0,0.5863060759797067,0.4387
-0.5708248557884321,-2.8126259963018896,0.9999,0.11443907890010775,0.0766
-0.5769900739418123,-2.898302165825875,0.9999,0.12432712628095219,0.0847
-0.5826992239336038,-2.930648331320768,1.0,0.1295552196053469,0.0857
-0.5922454454764119,-2.8772935794268264,0.9999,0.14775364474858674,0.0992
-0.5801330507824555,-2.9271990320742916,1.0,0.5832933461292387,0.4338
-0.5835505160190387,-2.8945522793533627,1.0,0.5837487537387837,0.4359
-0.5806111474246424,-2.9736251023408187,1.0,0.5839015565672028,0.4373
-0.581947149215245,-2.9338055191411385,1.0,0.5834462961486325,0.4353
-0.5836469649355777,-2.8988881998413234,1.0,0.5870679510959532,0.4388
-0.578545652300392,-2.8958959541709177,0.9999,0.5832069901053304,0.4364
-0.5846664946936808,-2.8971938568505067,1.0,0.581803671189146,0.4336
-0.5826663156691694,-2.8788283182219203,1.0,0.1292600919165191,0.0852
-0.5800079931242133,-2.8044315657904164,0.9999,0.5833066003689149,0.4365
-0.5843242789717209,-2.9321613589101645,0.9998,0.14469223907225692,0.0948
-0.5836800418249406,-2.8862053802322976,1.0,0.5816310277545494,0.4334
-0.5808880677936832,-2.9083163903764273,1.0,0.5861004170676933,0.4367
-0.5781151652223768,-2.8846386769387706,1.0,0.5869387102575888,0.44
-0.5793614037247176,-2.903607815108309,1.0,0.12375249500998003,0.0822
-0.5784168320930884,-2.8898268424364986,0.9999,0.5873069642323403,0.4394
-0.5863563076318443,-2.9188300731329733,1.0,0.5850643125349525,0.4364
-0.5773800871027946,-2.884684752543798,1.0,0.5838212665614196,0.4375
-0.5776494044667091,-2.9246104666876107,0.9999,0.14299636045424713,0.0949
-0.5794296165426607,-2.782880084771463,1.0,0.5823850568965862,0.4366
-0.5841084842946827,-2.9313465037433346,1.0,0.5844718030182685,0.4365
-0.5822912080656899,-2.880423644101505,1.0,0.14754424734715005,0.0991
-0.587759062484772,-2.8578051340251207,0.9999,0.5840426378171983,0.4368
-0.5835039847268428,-2.903729040681135,1.0,0.5861119366022783,0.44
-0.5898414403855937,-2.880287598990755,1.0,0.12247291521717524,0.0821
-0.5792192425354464,-2.887137059259558,1.0,0.5830169071505655,0.4348
-0.5811386088756052,-2.921600010706193,1.0,0.1044366850131187,0.0704
-0.5890925417630872,-2.852362224428326,0.9999,0.5837981567004539,0.4328
-0.5754463380260944,-2.9267015633276756,1.0,0.1257638282675978,0.0838
-0.5818613669930511,-2.895544054469248,1.0,0.13590938047459786,0.0912
-0.5773661200213422,-2.876521603484335,1.0,0.14389660509336497,0.0958
-0.5820998273157019,-2.908607301373287,1.0,0.12287300734372202,0.0814
-0.5825446282422152,-2.913694531761763,1.0,0.5851352971741477,0.4375
-0.580296778023086,-2.916097293087873,1.0,0.5840095703319709,0.4365
-0.5769926621381596,-2.8425715233522766,1.0,0.14815333240016798,0.0981
-0.5835061085227227,-2.9464002347727316,1.0,0.5838735335056672,0.4371
-0.5733449454631011,-2.935579841972114,1.0,0.585009031899478,0.4382
-0.574792958269991,-2.8864446307822433,0.9999,0.15157145996923016,0.1008
-0.5840808000013599,-2.9087296616712877,1.0,0.15219048383214315,0.1006
-0.5746753991241236,-2.8732173441018034,0.9999,0.5826673876905205,0.434
